Position,Track Name,Artist,Streams,date,region,spotify_id
54,Tusa,KAROL G,4053669,2020-01-17--2020-01-24,us,7k4t7uLgtOxPwTpFmtJNTY
55,OUT WEST (feat. Young Thug),JACKBOYS,3992080,2020-01-17--2020-01-24,us,6gi6y1xwmVszDWkUqab1qw
56,Watermelon Sugar,Harry Styles,3949802,2020-01-17--2020-01-24,us,6UelLqGlWMcVH1E5c4H7lY
57,Once A Day,Mac Miller,3943113,2020-01-17--2020-01-24,us,26G5nmIx7Yvq79bIIluyZV
58,Memories,Maroon 5,3898273,2020-01-17--2020-01-24,us,2b8fOow8UzyDFAE27YhOZM
59,Lock It Up (feat. Anderson .Paak),Eminem,3896425,2020-01-17--2020-01-24,us,1qwMkkRiD5jqLeUUjfgblh
60,Hands,Mac Miller,3806058,2020-01-17--2020-01-24,us,6CrnvqCxBKVWahSiQwOesM
61,Marsh,Eminem,3802321,2020-01-17--2020-01-24,us,34d7sGX6WUqq8f04e7CSNF
62,Lucid Dreams,Juice WRLD,3783201,2020-01-17--2020-01-24,us,285pBltuF7vW8TeWk8hdRR
63,Heartless,The Weeknd,3584501,2020-01-17--2020-01-24,us,57vxBYXtHMk6H1aD29V7PU
64,Robbery,Juice WRLD,3576885,2020-01-17--2020-01-24,us,6Hj9jySrnFppAI0sEMCZpJ
65,Eleven,Khalid,3575393,2020-01-17--2020-01-24,us,1ToprX3cpBiXoAe5eNSk74
66,Suge,DaBaby,3545728,2020-01-17--2020-01-24,us,2gwkD6igEhQbDQegRCcdoB
67,Stepdad,Eminem,3533447,2020-01-17--2020-01-24,us,3QVHSV8YKYq4L8tI5rnFgj
68,"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",Eminem,3526191,2020-01-17--2020-01-24,us,5mZXWEH2eh8zMZGCxT5aW0
69,bad guy,Billie Eilish,3421822,2020-01-17--2020-01-24,us,2Fxmhks0bxGSBdJ92vM42m
70,Ransom,Lil Tecca,3322295,2020-01-17--2020-01-24,us,1lOe9qE0vR9zwWQAOk6CoO
71,Alfred - Interlude,Eminem,3303161,2020-01-17--2020-01-24,us,4EmunTy7kNBYQivOa8F6b8
72,Little Engine,Eminem,3288905,2020-01-17--2020-01-24,us,4qNWEOMyexn7b8Icyk29t9
73,223's (feat. 9lokknine),YNW Melly,3271652,2020-01-17--2020-01-24,us,29ZXwWOOLz9t5fa3eT3i7T
74,Farewell,Eminem,3246234,2020-01-17--2020-01-24,us,74gykWHknHDrg4eMdcmdRq
75,Never Love Again,Eminem,3241215,2020-01-17--2020-01-24,us,40YbWniIEmqy6s58fYXLUh
76,"10,000 Hours (with Justin Bieber)",Dan + Shay,3158397,2020-01-17--2020-01-24,us,2wrJq5XKLnmhRXHIAf9xBa
77,Money In The Grave (Drake ft. Rick Ross),Drake,3148064,2020-01-17--2020-01-24,us,5ry2OE6R2zPQFDO85XkgRb
78,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,3133877,2020-01-17--2020-01-24,us,4ea9w8c4ROqiZpJVhfBA3m
79,ORANGE SODA,Baby Keem,3121997,2020-01-17--2020-01-24,us,5FkoSXiJPKTNyYgALRJFhD
80,Start Wit Me (feat. Gunna),Roddy Ricch,3109410,2020-01-17--2020-01-24,us,7A20WnLkjtZU2d7hIB6Ziu
81,Without Me,Halsey,3074130,2020-01-17--2020-01-24,us,6FZDfxM3a3UCqtzo5pxSLZ
82,Graveyard,Halsey,3045080,2020-01-17--2020-01-24,us,2ufmtcIFdFpuUYBPXK5f67
83,me & ur ghost,blackbear,3043643,2020-01-17--2020-01-24,us,4yJiXq86uM56uIfIZgE440
84,GOODMORNINGTOKYO!,TOKYO’S REVENGE,3002820,2020-01-17--2020-01-24,us,0Q2n5yzl2XRqYbV77tZNYp
85,MIDDLE CHILD,J. Cole,2981248,2020-01-17--2020-01-24,us,2JvzF1RMd7lE3KmFlsyZD8
86,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,2951951,2020-01-17--2020-01-24,us,7h0d2h0fUmzbs7zeFigJPn
87,Truth Hurts,Lizzo,2933648,2020-01-17--2020-01-24,us,5qmq61DAAOUaW8AUo8xKhh
88,"I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",Eminem,2931349,2020-01-17--2020-01-24,us,3CJbxqRQ0JNCqboWDNUUeX
89,Death,Trippie Redd,2918482,2020-01-17--2020-01-24,us,3Kd6Wp3lG5HXMB2dlvuy7y
90,Still Learning,Halsey,2910638,2020-01-17--2020-01-24,us,2Mfv5HaqnI18Q9JRv9hqnn
91,No Guidance (feat. Drake),Chris Brown,2883744,2020-01-17--2020-01-24,us,6XHVuErjQ4XNm6nDPVCxVX
92,Make No Sense,YoungBoy Never Broke Again,2857069,2020-01-17--2020-01-24,us,6klLvorLoo1sxvZcjJIY8I
93,If the World Was Ending - feat. Julia Michaels,JP Saxe,2847976,2020-01-17--2020-01-24,us,2kJwzbxV2ppxnQoYw4GLBZ
94,Goodbyes (Feat. Young Thug),Post Malone,2842081,2020-01-17--2020-01-24,us,6vBdBCoOhKHiYDDOcorfNo
95,July,Noah Cyrus,2800405,2020-01-17--2020-01-24,us,5a6pdCHlWS2ekOOQ70QnAr
96,FML,Arizona Zervas,2788169,2020-01-17--2020-01-24,us,6lruHh1jF7ezgbLv72xYmf
97,Stuck In A Dream (feat. Gunna),Lil Mosey,2780686,2020-01-17--2020-01-24,us,7iHHxY2NLlJRAmlAmC4ahQ
98,Señorita,Shawn Mendes,2774584,2020-01-17--2020-01-24,us,6v3KW9xbzN5yKLt9YKDYA2
99,Yellow Hearts,Ant Saunders,2759484,2020-01-17--2020-01-24,us,2W4yABdLc4Jnds67Poi5Nl
100,Peta (feat. Meek Mill),Roddy Ricch,2740799,2020-01-17--2020-01-24,us,4bl1HBZliBuYpFZjWgefE4
101,Wow.,Post Malone,2732242,2020-01-17--2020-01-24,us,7xQAfvXzm3AkraOtGPWIZg
102,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,2730428,2020-01-17--2020-01-24,us,4Yxc55NX3tAXC2mHRAhtcW
103,Camelot,NLE Choppa,2702132,2020-01-17--2020-01-24,us,4sWuPniHClkInYAnzXAYUF
104,All Girls Are The Same,Juice WRLD,2660343,2020-01-17--2020-01-24,us,4VXIryQMWpIdGgYR4TrjT1
105,when the party's over,Billie Eilish,2552000,2020-01-17--2020-01-24,us,43zdsphuZLzwA9k4DJhU0I
106,3am,Halsey,2544946,2020-01-17--2020-01-24,us,1OfLNb6dQ9dra1B58iT9Ex
107,Baby (Lil Baby feat. DaBaby),Quality Control,2535418,2020-01-17--2020-01-24,us,5MPPttjfGap2C6j6eKcO6J
108,Murder On My Mind,YNW Melly,2489481,2020-01-17--2020-01-24,us,7eBqSVxrzQZtK2mmgRG6lC
109,RITMO (Bad Boys For Life),Black Eyed Peas,2454963,2020-01-17--2020-01-24,us,6cy3ki60hLwimwIje7tALf
110,Pop Out (feat. Lil Tjay),Polo G,2429777,2020-01-17--2020-01-24,us,6uFn47ACjqYkc0jADwEdj1
111,SLOW DANCING IN THE DARK,Joji,2427005,2020-01-17--2020-01-24,us,0rKtyWc8bvkriBthvHKY8d
112,lovely (with Khalid),Billie Eilish,2420649,2020-01-17--2020-01-24,us,0u2P5u6lvoDfwTYjAADbn4
113,Money Talk,Rich The Kid,2405683,2020-01-17--2020-01-24,us,2YwC2IM0ykBxtMBH9aMe5m
114,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,2394389,2020-01-17--2020-01-24,us,6ztvsy3C6hPjVg9j4x1XKJ
115,Legends,Juice WRLD,2376176,2020-01-17--2020-01-24,us,1Knctxx9vGZxpZfF66BIEa
116,Before You Go,Lewis Capaldi,2374705,2020-01-17--2020-01-24,us,2gMXnyrvIjhVBUZwvLZDMP
117,Vete,Bad Bunny,2373311,2020-01-17--2020-01-24,us,5DxXgozhkPLgrbKFY91w0c
118,Maniac,Conan Gray,2372922,2020-01-17--2020-01-24,us,7hpJ9tATWb2vztlq99hERP
119,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2372013,2020-01-17--2020-01-24,us,78QR3Wp35dqAhFEc2qAGjE
120,Hate Me (with Juice WRLD),Ellie Goulding,2368693,2020-01-17--2020-01-24,us,6kls8cSlUyHW2BUOkDJIZE
121,Falling,Harry Styles,2318053,2020-01-17--2020-01-24,us,1ZMiCix7XSAbfAJlEZWMCp
122,The London (feat. J. Cole & Travis Scott),Young Thug,2310703,2020-01-17--2020-01-24,us,3s4mrPrEFFPF0LmAfutW0n
123,Going Bad (feat. Drake),Meek Mill,2299683,2020-01-17--2020-01-24,us,2IRZnDFmlqMuOrYOLnZZyc
124,F.N,Lil Tjay,2275959,2020-01-17--2020-01-24,us,0RLLvYBopDwooCyvnTwgYu
125,SICKO MODE,Travis Scott,2241603,2020-01-17--2020-01-24,us,2xLMifQCjDGFmkHkpNLD9h
126,SAD!,XXXTENTACION,2235717,2020-01-17--2020-01-24,us,3ee8Jmje8o58CHK66QrVC2
127,Jocelyn Flores,XXXTENTACION,2228037,2020-01-17--2020-01-24,us,7m9OqQk4RVRkw9JJdeAw96
128,How I Move (feat. Lil Baby),Flipp Dinero,2209553,2020-01-17--2020-01-24,us,14X1WxiHXdVRJ99cMCBzOE
129,Break My Stride,Matthew Wilder,2202532,2020-01-17--2020-01-24,us,1mCsF9Tw4AkIZOjvZbZZdT
130,Ashley,Halsey,2201515,2020-01-17--2020-01-24,us,55ZcA6PazdlXjE1jO5GrzJ
131,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,2190633,2020-01-17--2020-01-24,us,7CZyCXKG6d5ALeq41sLzbw
132,6 Kiss,Trippie Redd,2178398,2020-01-17--2020-01-24,us,7tgjDlQsMR8RvkdlNCJA58
133,Sunday Best,Surfaces,2172204,2020-01-17--2020-01-24,us,1Cv1YLb4q0RzL6pybtaMLo
134,Had Enough (feat. Quavo & Offset),Don Toliver,2166027,2020-01-17--2020-01-24,us,2jrAaawDRCn1JjeouxAyDN
135,Lalala,Y2K,2164668,2020-01-17--2020-01-24,us,51Fjme0JiitpyXKuyQiCDo
136,U Played (feat. Lil Baby),Moneybagg Yo,2161690,2020-01-17--2020-01-24,us,7qeWNGBqqagdwf4KnjRzGZ
137,EARFQUAKE,"Tyler, The Creator",2139004,2020-01-17--2020-01-24,us,5hVghJ4KaYES3BFUATCYn0
138,Lights Up,Harry Styles,2133062,2020-01-17--2020-01-24,us,4jAIqgrPjKLTY9Gbez25Qb
139,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2122190,2020-01-17--2020-01-24,us,1wJRveJZLSb1rjhnUHQiv6
140,VALENTINO,24kGoldn,2083761,2020-01-17--2020-01-24,us,6piAUJJQFD8oHDUr0b7l7q
141,Into the Unknown,Idina Menzel,2065806,2020-01-17--2020-01-24,us,3Z0oQ8r78OUaHvGPiDBR3W
142,Juicy,Doja Cat,2064241,2020-01-17--2020-01-24,us,7f5trao56t7sB7f14QDTmp
143,Enemies (feat. DaBaby),Post Malone,2060207,2020-01-17--2020-01-24,us,0Xek5rqai2jcOWCYWJfVCF
144,rockstar (feat. 21 Savage),Post Malone,2058997,2020-01-17--2020-01-24,us,0e7ipj03S05BNilyu5bRzt
145,Panini,Lil Nas X,2044933,2020-01-17--2020-01-24,us,1000nHvUdawXuUHgBod4Wv
146,7 rings,Ariana Grande,2038368,2020-01-17--2020-01-24,us,6ocbgoVGwYJhOv1GgI9NsF
147,Heartless (feat. Morgan Wallen),Diplo,2032839,2020-01-17--2020-01-24,us,0rFQ5cKYJ9WtHSKp9sxVYt
148,I Fall Apart,Post Malone,2029565,2020-01-17--2020-01-24,us,75ZvA4QfFiZvzhj2xkaWAh
149,Hot (feat. Gunna),Young Thug,2029128,2020-01-17--2020-01-24,us,5Z8HZM6iQMhhqyPcCGY5g9
150,Faygo,The 7 Dimensions,2018669,2020-01-17--2020-01-24,us,0NPpHHVwyiq5PgWFK4YyI9
151,P*$$Y Fairy (OTW),Jhené Aiko,2013076,2020-01-17--2020-01-24,us,48KXAIruJ07kJVCWOGohMV
152,Beautiful People (feat. Khalid),Ed Sheeran,1999309,2020-01-17--2020-01-24,us,70eFcWOvlMObDhURTqT4Fv
153,Finally // beautiful stranger,Halsey,1994286,2020-01-17--2020-01-24,us,42SOtYBdnfj9zEdZSlAq5k
154,Cash Shit (feat. DaBaby),Megan Thee Stallion,1992116,2020-01-17--2020-01-24,us,2rMAtCaTj16NptyVfEIeAC
155,Somebody,Internet Money,1986330,2020-01-17--2020-01-24,us,735RSTb2xbtWbDtKD9XDYi
156,Sucker,Jonas Brothers,1983911,2020-01-17--2020-01-24,us,22vgEDb5hykfaTwLuskFGD
157,Let Me Know (I Wonder Why Freestyle),Juice WRLD,1973570,2020-01-17--2020-01-24,us,3wwo0bJvDSorOpNfzEkfXx
158,Immortal,21 Savage,1966534,2020-01-17--2020-01-24,us,4IO8X9W69dIQe0EC5ALXhq
159,Armed And Dangerous,Juice WRLD,1962200,2020-01-17--2020-01-24,us,5wujBwqG7INdStqGd4tRMX
160,BEST ON EARTH (feat. BIA) - Bonus,Russ,1956046,2020-01-17--2020-01-24,us,2Xo3rLHjXfdb4avN68aQyi
161,I Don't Care (with Justin Bieber),Ed Sheeran,1943717,2020-01-17--2020-01-24,us,0hVXuCcriWRGvwMV1r5Yn9
162,Sanguine Paradise,Lil Uzi Vert,1941186,2020-01-17--2020-01-24,us,3XiNC94b4Tq1xwv70sQJGN
163,Talk (feat. Disclosure),Khalid,1933205,2020-01-17--2020-01-24,us,6TqXcAFInzjp0bODyvrWEq
164,One Man Band,Old Dominion,1925331,2020-01-17--2020-01-24,us,08dFHFTx6r67MTsYn5ilDR
165,Trampoline (with ZAYN),SHAED,1908956,2020-01-17--2020-01-24,us,2ez6qvOTHKeI3ss80NGqnI
166,Better Now,Post Malone,1908434,2020-01-17--2020-01-24,us,7dt6x5M1jzdTEt8oCbisTK
167,UP THE SMOKE (with Offset),Stunna 4 Vegas,1904090,2020-01-17--2020-01-24,us,3faAAUxohrxqYhPlneZ3XV
168,Eastside (with Halsey & Khalid),benny blanco,1900865,2020-01-17--2020-01-24,us,7FGq80cy8juXBCD2nrqdWU
169,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1890403,2020-01-17--2020-01-24,us,4vUmTMuQqjdnvlZmAH61Qk
170,Ransom (with Juice WRLD) - Remix,Lil Tecca,1879939,2020-01-17--2020-01-24,us,2WsuSYJNXGKXVYkHPnq2yp
171,I HATE EVERYBODY,Halsey,1869211,2020-01-17--2020-01-24,us,35FjZytt5TukIgJD86UybL
172,Fuck Love (feat. Trippie Redd),XXXTENTACION,1856524,2020-01-17--2020-01-24,us,7AQim7LbvFVZJE3O8TYgf2
173,Lean Wit Me,Juice WRLD,1856109,2020-01-17--2020-01-24,us,3oDkdAySo1VQQG0ptV7uwa
174,ocean eyes,Billie Eilish,1855582,2020-01-17--2020-01-24,us,2uIX8YMNjGMD7441kqyyNU
175,It's You,Ali Gatie,1854303,2020-01-17--2020-01-24,us,5DqdesEfbRyOlSS3Tf6c29
176,First Place,Polo G,1849723,2020-01-17--2020-01-24,us,5rSVQzJQ5nMUcFJDkJMfzL
177,Happier,Marshmello,1847353,2020-01-17--2020-01-24,us,2dpaYNEQHiRxtZbfNsse99
178,Moonlight,XXXTENTACION,1845377,2020-01-17--2020-01-24,us,0JP9xo3adEtGSdUEISiszL
179,Alfred - Outro,Eminem,1844104,2020-01-17--2020-01-24,us,1WAwILvz37MkmZfmGnEXfg
180,goosebumps,Travis Scott,1842515,2020-01-17--2020-01-24,us,6gBFPUFcJLzWGx4lenP6h2
181,One Thing Right,Marshmello,1839061,2020-01-17--2020-01-24,us,4hPpVbbakQNv8YTHYaOJP4
182,Famous Hoes,NLE Choppa,1812886,2020-01-17--2020-01-24,us,35Xf2ABjPzUXKz19akd7Jj
183,Tattoos Together,Lauv,1812806,2020-01-17--2020-01-24,us,0ycFQvBTfuo1LCdG0HhszL
184,Ayy Macarena,Tyga,1809366,2020-01-17--2020-01-24,us,6LcauUZjF1eXQrgqMUecHX
185,Hot Shower,Chance the Rapper,1805427,2020-01-17--2020-01-24,us,00ko9WaS4jOX1kEk3gvHjf
186,XO Tour Llif3,Lil Uzi Vert,1804303,2020-01-17--2020-01-24,us,7GX5flRQZVHRAGd6B4TmDO
187,clementine,Halsey,1796042,2020-01-17--2020-01-24,us,66c7n8ZXmYQQeXyNVfiArc
188,Hop Off A Jet (feat. Travis Scott),Young Thug,1782698,2020-01-17--2020-01-24,us,3RZftiuTcLOqpsd8ZlwNhr
189,Envy Me,Calboy,1770532,2020-01-17--2020-01-24,us,7rvyVWja33WG9R97oeJAjx
190,Speechless,Dan + Shay,1758873,2020-01-17--2020-01-24,us,3GJ4hzg4lrGwU51Y3VARbF
191,Old Town Road - Remix,Lil Nas X,1753537,2020-01-17--2020-01-24,us,2YpeDb67231RjR0MgVLzsG
192,Mean It,Lauv,1748646,2020-01-17--2020-01-24,us,2uiOyiRxtNix52dpeaDQPM
193,Pure Water (with Migos),Mustard,1738919,2020-01-17--2020-01-24,us,3j84U36KvLeXNDPv4t5pI8
194,Better,Khalid,1738475,2020-01-17--2020-01-24,us,6zeeWid2sgw4lap2jV61PZ
195,The Less I Know The Better,Tame Impala,1737529,2020-01-17--2020-01-24,us,6K4t31amVTZDgR3sKmwUJJ
196,Beautiful Crazy,Luke Combs,1737443,2020-01-17--2020-01-24,us,2rxQMGVafnNaRaXlRMWPde
197,Forever ... (is a long time),Halsey,1727164,2020-01-17--2020-01-24,us,6BORJ0ZazxMBpM3cWg79Id
198,Shotta Flow (feat. Blueface) [Remix],NLE Choppa,1723801,2020-01-17--2020-01-24,us,5BJMeoCXXgbRAWfp6fTulr
199,Did It Again,Lil Tecca,1722776,2020-01-17--2020-01-24,us,4guBZjUyrGoHsTahO3IHdj
200,Under The Sun (with J. Cole & Lute feat. DaBaby),Dreamville,1709303,2020-01-17--2020-01-24,us,6MF4tRr5lU8qok8IKaFOBE
