Position,Track Name,Artist,Streams,date,region,spotify_id
24,Enemies (feat. DaBaby),Post Malone,4372004,2019-10-11--2019-10-18,us,0Xek5rqai2jcOWCYWJfVCF
25,F.N,Lil Tjay,4292222,2019-10-11--2019-10-18,us,0RLLvYBopDwooCyvnTwgYu
26,Good as Hell,Lizzo,4248401,2019-10-11--2019-10-18,us,3Yh9lZcWyKrK9GjbhuS0hR
27,Beautiful People (feat. Khalid),Ed Sheeran,4240316,2019-10-11--2019-10-18,us,70eFcWOvlMObDhURTqT4Fv
28,bad guy,Billie Eilish,4162354,2019-10-11--2019-10-18,us,2Fxmhks0bxGSBdJ92vM42m
29,Señorita,Shawn Mendes,4138202,2019-10-11--2019-10-18,us,6v3KW9xbzN5yKLt9YKDYA2
30,Suge,DaBaby,4106111,2019-10-11--2019-10-18,us,2gwkD6igEhQbDQegRCcdoB
31,Baby (Lil Baby feat. DaBaby),Quality Control,4060307,2019-10-11--2019-10-18,us,5MPPttjfGap2C6j6eKcO6J
32,How Do You Sleep?,Sam Smith,4041982,2019-10-11--2019-10-18,us,6b2RcmUt1g9N9mQ3CbjX2Y
33,The London (feat. J. Cole & Travis Scott),Young Thug,3802050,2019-10-11--2019-10-18,us,3s4mrPrEFFPF0LmAfutW0n
34,Make No Sense,YoungBoy Never Broke Again,3670162,2019-10-11--2019-10-18,us,6klLvorLoo1sxvZcjJIY8I
35,Lalala,Y2K,3647538,2019-10-11--2019-10-18,us,51Fjme0JiitpyXKuyQiCDo
36,Graveyard,Halsey,3634737,2019-10-11--2019-10-18,us,6V9fHiv84WlVTg7CSnIVY2
37,Stuck In A Dream (feat. Gunna),Lil Mosey,3578757,2019-10-11--2019-10-18,us,5hDAT527wXWNBnJlujhuUs
38,Hollywood's Bleeding,Post Malone,3277138,2019-10-11--2019-10-18,us,7sWRlDoTDX8geTR8zzr2vt
39,Bad Bad Bad (feat. Lil Baby),Young Thug,3260353,2019-10-11--2019-10-18,us,1GeNui6m825V8jP4uKiIaH
40,Wow.,Post Malone,3232379,2019-10-11--2019-10-18,us,7xQAfvXzm3AkraOtGPWIZg
41,Good Thing (with Kehlani),Zedd,3213173,2019-10-11--2019-10-18,us,5aUSEPNd3m5xliFK4pn5mU
42,Pop Out (feat. Lil Tjay),Polo G,3203534,2019-10-11--2019-10-18,us,6uFn47ACjqYkc0jADwEdj1
43,Did It Again,Lil Tecca,3196695,2019-10-11--2019-10-18,us,4guBZjUyrGoHsTahO3IHdj
44,Ballin' (with Roddy Ricch),Mustard,3173515,2019-10-11--2019-10-18,us,3QzAOrNlsabgbMwlZt7TAY
45,MIDDLE CHILD,J. Cole,3020517,2019-10-11--2019-10-18,us,2JvzF1RMd7lE3KmFlsyZD8
46,Panini - DaBaby Remix,Lil Nas X,3013653,2019-10-11--2019-10-18,us,4SDgTLDYrJ2UrHbkRkg7MD
47,Self Control,YoungBoy Never Broke Again,2954902,2019-10-11--2019-10-18,us,4vSoyDfL0uZyUoWu5NNNsQ
48,INTRO,DaBaby,2870231,2019-10-11--2019-10-18,us,77KMttn3Lic7ZQKDlPqp8v
49,Liar,Camila Cabello,2845346,2019-10-11--2019-10-18,us,7LzouaWGFCy4tkXDOOnEyM
50,boyfriend (with Social House),Ariana Grande,2826987,2019-10-11--2019-10-18,us,0Ryd8975WihbObpp5cPW1t
51,Talk (feat. Disclosure),Khalid,2821958,2019-10-11--2019-10-18,us,6TqXcAFInzjp0bODyvrWEq
52,Die For Me (feat. Future & Halsey),Post Malone,2807753,2019-10-11--2019-10-18,us,2C6WXnmZ66tHhHlnvwePiK
53,Ransom (with Juice WRLD) - Remix,Lil Tecca,2771300,2019-10-11--2019-10-18,us,2WsuSYJNXGKXVYkHPnq2yp
54,Hot Shower,Chance the Rapper,2748917,2019-10-11--2019-10-18,us,00ko9WaS4jOX1kEk3gvHjf
55,VALENTINO,24kGoldn,2747329,2019-10-11--2019-10-18,us,0c7K73roy6RW4ebDkf4yGh
56,On The Road (feat. Meek Mill & Lil Baby),Post Malone,2746882,2019-10-11--2019-10-18,us,12Fkyg9lpmaz2zmKOfw2Y2
57,Heartless (feat. Morgan Wallen),Diplo,2644315,2019-10-11--2019-10-18,us,0rFQ5cKYJ9WtHSKp9sxVYt
58,SICKO MODE,Travis Scott,2612177,2019-10-11--2019-10-18,us,2xLMifQCjDGFmkHkpNLD9h
59,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,2566425,2019-10-11--2019-10-18,us,3NkJNL3WqO1Lqc3uNDxvCN
60,Trampoline (with ZAYN),SHAED,2547021,2019-10-11--2019-10-18,us,1iQDltZqI7BXnHrFy4Qo1k
61,It's You,Ali Gatie,2539277,2019-10-11--2019-10-18,us,6moU77g9RQyMzHNuKEaQKq
62,I.F.L.Y.,Bazzi,2533662,2019-10-11--2019-10-18,us,4a6q8CR2hzLk2plDkSxkfD
63,Lover,Taylor Swift,2531298,2019-10-11--2019-10-18,us,1dGr1c8CrMLDpV6mPbImSI
64,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2527749,2019-10-11--2019-10-18,us,78QR3Wp35dqAhFEc2qAGjE
65,Lucid Dreams,Juice WRLD,2517727,2019-10-11--2019-10-18,us,285pBltuF7vW8TeWk8hdRR
66,I Don't Care (with Justin Bieber),Ed Sheeran,2505588,2019-10-11--2019-10-18,us,0hVXuCcriWRGvwMV1r5Yn9
67,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,2495914,2019-10-11--2019-10-18,us,7x9nXsowok1JszkVztI5NI
68,Motivation,Normani,2495472,2019-10-11--2019-10-18,us,0rIAC4PXANcKmitJfoqmVm
69,SLOW DANCING IN THE DARK,Joji,2471225,2019-10-11--2019-10-18,us,0rKtyWc8bvkriBthvHKY8d
70,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2470666,2019-10-11--2019-10-18,us,1wJRveJZLSb1rjhnUHQiv6
71,Easy,Camila Cabello,2458066,2019-10-11--2019-10-18,us,46D0hYb1B7qiU33VtXt21W
72,Murder On My Mind,YNW Melly,2444965,2019-10-11--2019-10-18,us,7eBqSVxrzQZtK2mmgRG6lC
73,Behind Barz - Bonus,Drake,2424988,2019-10-11--2019-10-18,us,4B7fTyj1FIPvP9tT5X3DnR
74,You Need To Calm Down,Taylor Swift,2413614,2019-10-11--2019-10-18,us,6RRNNciQGZEXnqk8SQ9yv5
75,Going Bad (feat. Drake),Meek Mill,2410371,2019-10-11--2019-10-18,us,2IRZnDFmlqMuOrYOLnZZyc
76,when the party's over,Billie Eilish,2384539,2019-10-11--2019-10-18,us,43zdsphuZLzwA9k4DJhU0I
77,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,2379341,2019-10-11--2019-10-18,us,5N1o6d8zGcSZSeMFkOUQOk
78,Somebody,Internet Money,2347148,2019-10-11--2019-10-18,us,735RSTb2xbtWbDtKD9XDYi
79,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,2336228,2019-10-11--2019-10-18,us,67XyC1GdSkKb9sbRRkUDXS
80,Love Me,Lil Tecca,2330499,2019-10-11--2019-10-18,us,4e0FYxSROat25pH16zMTZI
81,lovely (with Khalid),Billie Eilish,2327131,2019-10-11--2019-10-18,us,0u2P5u6lvoDfwTYjAADbn4
82,Speechless,Dan + Shay,2307489,2019-10-11--2019-10-18,us,3GJ4hzg4lrGwU51Y3VARbF
83,Old Town Road - Remix,Lil Nas X,2306549,2019-10-11--2019-10-18,us,2YpeDb67231RjR0MgVLzsG
84,Takeaway (feat. Lennon Stella),The Chainsmokers,2299488,2019-10-11--2019-10-18,us,6wo37KVqFJhtuxPTpLCcfe
85,Sanguine Paradise,Lil Uzi Vert,2279165,2019-10-11--2019-10-18,us,3XiNC94b4Tq1xwv70sQJGN
86,EARFQUAKE,"Tyler, The Creator",2266707,2019-10-11--2019-10-18,us,5hVghJ4KaYES3BFUATCYn0
87,"fuck, i'm lonely",Lauv,2205169,2019-10-11--2019-10-18,us,322tcqPhma7F6hfCeLisx0
88,Callaita,Bad Bunny,2201881,2019-10-11--2019-10-18,us,2TH65lNHgvLxCKXM3apjxI
89,Cash Shit (feat. DaBaby),Megan Thee Stallion,2197854,2019-10-11--2019-10-18,us,2rMAtCaTj16NptyVfEIeAC
90,Robbery,Juice WRLD,2196277,2019-10-11--2019-10-18,us,6Hj9jySrnFppAI0sEMCZpJ
91,Lonely,Diplo,2188217,2019-10-11--2019-10-18,us,4fwo6czG5nvOQMzhOto1ya
92,Nice To Meet Ya,Niall Horan,2166488,2019-10-11--2019-10-18,us,3cphb8kdsjElYR7r5icK3H
93,Better,Khalid,2147591,2019-10-11--2019-10-18,us,6zeeWid2sgw4lap2jV61PZ
94,Big Stepper,Roddy Ricch,2143361,2019-10-11--2019-10-18,us,5MVdzbNmCVf9cWbkqFakkr
95,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2140977,2019-10-11--2019-10-18,us,4vUmTMuQqjdnvlZmAH61Qk
96,7 rings,Ariana Grande,2134928,2019-10-11--2019-10-18,us,6ocbgoVGwYJhOv1GgI9NsF
97,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,2128227,2019-10-11--2019-10-18,us,2zjGJ0dChMR0KxBZS15aqo
98,My Type,Saweetie,2127767,2019-10-11--2019-10-18,us,5KBARWIxeMGkvUax9VtVC9
99,Brothers (feat. Lil Durk) - Remix,Lil Tjay,2126626,2019-10-11--2019-10-18,us,2wUwC1gBJIC05JH87v2hgN
100,Envy Me,Calboy,2125000,2019-10-11--2019-10-18,us,7rvyVWja33WG9R97oeJAjx
101,rockstar (feat. 21 Savage),Post Malone,2113763,2019-10-11--2019-10-18,us,0e7ipj03S05BNilyu5bRzt
102,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,2108132,2019-10-11--2019-10-18,us,2xyx0o4xNOLLjBSbOOdcbA
103,A Thousand Bad Times,Post Malone,2101611,2019-10-11--2019-10-18,us,2J0NXdHr6MYvKDSxB7k3V2
104,Happier,Marshmello,2092193,2019-10-11--2019-10-18,us,2dpaYNEQHiRxtZbfNsse99
105,Better Now,Post Malone,2079040,2019-10-11--2019-10-18,us,7dt6x5M1jzdTEt8oCbisTK
106,Come Thru (with Usher),Summer Walker,2072515,2019-10-11--2019-10-18,us,3TTMUI5dFcbeNSDTTDY9M8
107,Feelings,Lauv,2071686,2019-10-11--2019-10-18,us,0y675KDleCZEudjoeL1sQQ
108,Ride It,Regard,2066197,2019-10-11--2019-10-18,us,2tnVG71enUj33Ic2nFN6kZ
109,goosebumps,Travis Scott,2060259,2019-10-11--2019-10-18,us,6gBFPUFcJLzWGx4lenP6h2
110,Sucker,Jonas Brothers,2054229,2019-10-11--2019-10-18,us,22vgEDb5hykfaTwLuskFGD
111,Hold On,Lil Tjay,2053712,2019-10-11--2019-10-18,us,5qDsijQM75KTdv3RtSPx91
112,RAW SHIT (feat. Migos),DaBaby,2043577,2019-10-11--2019-10-18,us,1CCDIow4pPYyJYzhtTUYz2
113,Pure Water (with Migos),Mustard,2036283,2019-10-11--2019-10-18,us,3j84U36KvLeXNDPv4t5pI8
114,Beautiful Crazy,Luke Combs,2035684,2019-10-11--2019-10-18,us,2rxQMGVafnNaRaXlRMWPde
115,Eastside (with Halsey & Khalid),benny blanco,2033863,2019-10-11--2019-10-18,us,7FGq80cy8juXBCD2nrqdWU
116,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,2028559,2019-10-11--2019-10-18,us,2FvD20Z8aoWIePi7PoN8sG
117,I Fall Apart,Post Malone,2024895,2019-10-11--2019-10-18,us,75ZvA4QfFiZvzhj2xkaWAh
118,LA CANCIÓN,J Balvin,1973593,2019-10-11--2019-10-18,us,0fea68AdmYNygeTGI4RC18
119,Kinfolks,Sam Hunt,1943926,2019-10-11--2019-10-18,us,53F1MVa1BWUkTBbVqgVAfN
120,SAD!,XXXTENTACION,1942153,2019-10-11--2019-10-18,us,3ee8Jmje8o58CHK66QrVC2
121,One Thing Right,Marshmello,1925160,2019-10-11--2019-10-18,us,4hPpVbbakQNv8YTHYaOJP4
122,Cry for Me,Camila Cabello,1924403,2019-10-11--2019-10-18,us,40nPimvmG05WYS7983bawZ
123,Whiskey Glasses,Morgan Wallen,1919660,2019-10-11--2019-10-18,us,6foY66mWZN0pSRjZ408c00
124,Carter Son,YoungBoy Never Broke Again,1918412,2019-10-11--2019-10-18,us,0QVvkAOstRG26pVYN95CeL
125,If I Can't Have You,Shawn Mendes,1917287,2019-10-11--2019-10-18,us,2bT1PH7Cw3J9p3t7nlXCdh
126,Higher Love,Kygo,1915505,2019-10-11--2019-10-18,us,6oJ6le65B3SEqPwMRNXWjY
127,Juicy,Doja Cat,1900384,2019-10-11--2019-10-18,us,4cTm3Ev9bUvy4ChJjB1nhl
128,China,Anuel AA,1880364,2019-10-11--2019-10-18,us,2ksOAxtIxY8yElEWw8RhgK
129,Without Me,Halsey,1877299,2019-10-11--2019-10-18,us,5p7ujcrUXASCNwRaWNHR1C
130,Tequila,Dan + Shay,1843103,2019-10-11--2019-10-18,us,42fw0rxRO2xbesF6mJfd4Y
131,Baby Birkin,Gunna,1836344,2019-10-11--2019-10-18,us,0BOmhToQ03yOdpzYKMEnAg
132,Teeth,5 Seconds of Summer,1831736,2019-10-11--2019-10-18,us,26wLOs3ZuHJa2Ihhx6QIE6
133,Jocelyn Flores,XXXTENTACION,1811148,2019-10-11--2019-10-18,us,7m9OqQk4RVRkw9JJdeAw96
134,Goin Baby,DaBaby,1793353,2019-10-11--2019-10-18,us,3WyRgi8CzQnhzO0xw79tTS
135,I'm Gonna Be,Post Malone,1783961,2019-10-11--2019-10-18,us,1ckLp8lCl8LipXI0ypX72m
136,Bruises,Lewis Capaldi,1773676,2019-10-11--2019-10-18,us,4Of7rzpRpV1mWRbhp5rAqG
137,Allergic,Post Malone,1756033,2019-10-11--2019-10-18,us,1YscJ7yVTlFxW3eF6pv5ba
138,Juice,Lizzo,1749649,2019-10-11--2019-10-18,us,0k664IuFwVP557Gnx7RhIl
139,Noticed,Lil Mosey,1746879,2019-10-11--2019-10-18,us,7zLYKWcXnYeHHWidalz7rj
140,Playing Games,Summer Walker,1746314,2019-10-11--2019-10-18,us,4hWgC5BV5M7EtTleKVXNxw
141,Paradise,Bazzi,1737199,2019-10-11--2019-10-18,us,0Rx0DJI556Ix5gBny6EWmn
142,Look Back at It,A Boogie Wit da Hoodie,1729483,2019-10-11--2019-10-18,us,3Ol2xnObFdKV9pmRD2t9x8
143,"thank u, next",Ariana Grande,1722754,2019-10-11--2019-10-18,us,3e9HZxeyfWwjeyPAMmWSSQ
144,On Chill (feat. Jeremih),Wale,1720978,2019-10-11--2019-10-18,us,5z51HY4ei5QhTjcvwq5Msw
145,All Girls Are The Same,Juice WRLD,1718194,2019-10-11--2019-10-18,us,4VXIryQMWpIdGgYR4TrjT1
146,Moonlight,XXXTENTACION,1716845,2019-10-11--2019-10-18,us,0JP9xo3adEtGSdUEISiszL
147,Hot Now,YoungBoy Never Broke Again,1711735,2019-10-11--2019-10-18,us,3eeyKNIBrt5TH4y0y3QkOu
148,Staring At The Sun (feat. SZA),Post Malone,1711407,2019-10-11--2019-10-18,us,5KE9b4x7Zj2A8XtbkqhqTe
149,Lonely Child,YoungBoy Never Broke Again,1708193,2019-10-11--2019-10-18,us,6xqZi5JTTk6XIMLvy7w5JJ
150,Beer Never Broke My Heart,Luke Combs,1702560,2019-10-11--2019-10-18,us,7nfmK6oHPDlAd68A11d7AN
151,The Less I Know The Better,Tame Impala,1701757,2019-10-11--2019-10-18,us,6K4t31amVTZDgR3sKmwUJJ
152,No Me Conoce - Remix,Jhay Cortez,1690775,2019-10-11--2019-10-18,us,4R8BJggjosTswLxtkw8V7P
153,Girls Need Love (with Drake) - Remix,Summer Walker,1686345,2019-10-11--2019-10-18,us,14SaZBTjxlorHJQxXh01Hu
154,Baby Sitter (feat. Offset),DaBaby,1683961,2019-10-11--2019-10-18,us,7f1zjZG77S891Uv4O68yfk
155,All To Myself,Dan + Shay,1679079,2019-10-11--2019-10-18,us,08tq1XcHwVt5PHXUo87i0D
156,a lot,21 Savage,1670703,2019-10-11--2019-10-18,us,2t8yVaLvJ0RenpXUIAC52d
157,bury a friend,Billie Eilish,1661399,2019-10-11--2019-10-18,us,4SSnFejRGlZikf02HLewEF
158,Yes Indeed,Lil Baby,1659824,2019-10-11--2019-10-18,us,6vN77lE9LK6HP2DewaN6HZ
159,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,1640782,2019-10-11--2019-10-18,us,2Rk4JlNc2TPmZe2af99d45
160,XO Tour Llif3,Lil Uzi Vert,1634667,2019-10-11--2019-10-18,us,7GX5flRQZVHRAGd6B4TmDO
161,Shots,Lil Tecca,1626844,2019-10-11--2019-10-18,us,6eSU1exzDvBEXmBRxspeh5
162,Slime Mentality,YoungBoy Never Broke Again,1624018,2019-10-11--2019-10-18,us,2m9axSosHP92250FvnnobM
163,Saturday Nights,Khalid,1618333,2019-10-11--2019-10-18,us,5kfNriitmkNE8mUbZ7gbq8
164,"Go Loko (feat. Tyga, Jon Z)",YG,1617238,2019-10-11--2019-10-18,us,1kK6DwzyXJSp58u5HYWwuD
165,Act Up,City Girls,1613705,2019-10-11--2019-10-18,us,3A2yGHWIzmGEIolwonU69h
166,i love you,Billie Eilish,1608257,2019-10-11--2019-10-18,us,6CcJMwBtXByIz4zQLzFkKc
167,I Like Me Better,Lauv,1602455,2019-10-11--2019-10-18,us,2P91MQbaiQOfbiz9VqhqKQ
168,Dancing With A Stranger (with Normani),Sam Smith,1598693,2019-10-11--2019-10-18,us,6Qs4SXO9dwPj5GKvVOv8Ki
169,One Take,Lil Tjay,1598230,2019-10-11--2019-10-18,us,4uu7gKd1PffC7QEMcMk0Ro
170,I,Lil Skies,1591884,2019-10-11--2019-10-18,us,4ZT9FnbFu1PaBfV3itxiqT
171,Fuck Love (feat. Trippie Redd),XXXTENTACION,1591307,2019-10-11--2019-10-18,us,7AQim7LbvFVZJE3O8TYgf2
172,Best Part (feat. Daniel Caesar),H.E.R.,1589786,2019-10-11--2019-10-18,us,4OBZT9EnhYIV17t4pGw7ig
173,all the good girls go to hell,Billie Eilish,1586079,2019-10-11--2019-10-18,us,6IRdLKIyS4p7XNiP8r6rsx
174,Faucet Failure,Ski Mask The Slump God,1580115,2019-10-11--2019-10-18,us,1ThmUihH9dF8EV08ku5AXN
175,Tap (feat. Meek Mill),NAV,1578331,2019-10-11--2019-10-18,us,5rU6kDNXZLXIinFezpbWbO
176,Shallow,Lady Gaga,1574604,2019-10-11--2019-10-18,us,2VxeLyX666F8uXCJ0dZF8B
177,Congratulations,Post Malone,1571429,2019-10-11--2019-10-18,us,3a1lNhkSLSkpJE4MSHpDu9
178,Be Alright,Dean Lewis,1566415,2019-10-11--2019-10-18,us,5qrSlOut2rNAWv3ubArkNy
179,ZEZE (feat. Travis Scott & Offset),Kodak Black,1556807,2019-10-11--2019-10-18,us,0FZ4Dmg8jJJAPJnvBIzD9z
180,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,1556756,2019-10-11--2019-10-18,us,5WnfnSpuNEGXyEt78PBA6d
181,In Control,YoungBoy Never Broke Again,1552372,2019-10-11--2019-10-18,us,5IdAcHb4cwtexqMlOojWhR
182,High Hopes,Panic! At The Disco,1549406,2019-10-11--2019-10-18,us,1rqqCSm0Qe4I9rUvWncaom
183,Youngblood,5 Seconds of Summer,1548552,2019-10-11--2019-10-18,us,2iUXsYOEPhVqEBwsqP70rE
184,Only Human,Jonas Brothers,1539730,2019-10-11--2019-10-18,us,0DiDStADDVh3SvAsoJAFMk
185,Post Malone (feat. RANI),Sam Feldt,1532776,2019-10-11--2019-10-18,us,36orMWv2PgvnzXsd5CJ0yL
186,Armed And Dangerous,Juice WRLD,1514504,2019-10-11--2019-10-18,us,5wujBwqG7INdStqGd4tRMX
187,Bohemian Rhapsody - 2011 Mix,Queen,1513761,2019-10-11--2019-10-18,us,4u7EnebtmKWzUH433cf5Qv
188,Rich As Hell,YoungBoy Never Broke Again,1513364,2019-10-11--2019-10-18,us,5A6tFAdihqILHJrWuR6wD4
189,Say You Won't Let Go,James Arthur,1507479,2019-10-11--2019-10-18,us,5uCax9HTNlzGybIStD3vDh
190,Routine (feat. Rick Ross & Meek Mill),Wale,1505437,2019-10-11--2019-10-18,us,5MqPHMhLXyZDDPHMGEF6MQ
191,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1505075,2019-10-11--2019-10-18,us,4e4fqjx0Izh4svvTef1z7e
192,One Man Band,Old Dominion,1504983,2019-10-11--2019-10-18,us,3ksmU0DaEUMEVzx5V6cc3z
193,Call You Mine,The Chainsmokers,1503950,2019-10-11--2019-10-18,us,1SNiXDwSilLujcYdvfqVpT
194,wish you were gay,Billie Eilish,1500150,2019-10-11--2019-10-18,us,3Fj47GNK2kUF0uaEDgXLaD
195,Psycho (feat. Ty Dolla $ign),Post Malone,1499139,2019-10-11--2019-10-18,us,3swc6WTsr7rl9DqQKQA55C
196,ocean eyes,Billie Eilish,1494921,2019-10-11--2019-10-18,us,2uIX8YMNjGMD7441kqyyNU
197,Hate Me (with Juice WRLD),Ellie Goulding,1486963,2019-10-11--2019-10-18,us,6kls8cSlUyHW2BUOkDJIZE
198,BUTTERFLY EFFECT,Travis Scott,1486798,2019-10-11--2019-10-18,us,6xcJyGpfZbuuiequtnlKt4
199,Myself,Post Malone,1484514,2019-10-11--2019-10-18,us,2cvOfKHOHgwQlLiuLKP2xR
200,Ric Flair Drip (& Metro Boomin),Offset,1478235,2019-10-11--2019-10-18,us,7sO5G9EABYOXQKNPNiE9NR
1,HIGHEST IN THE ROOM,Travis Scott,11543361,2019-10-18--2019-10-25,us,3eekarcy7kvN4yt5ZFzltW
2,Circles,Post Malone,9417205,2019-10-18--2019-10-25,us,21jGcNKet2qwijlDFuPiPb
3,Bandit (with YoungBoy Never Broke Again),Juice WRLD,9159162,2019-10-18--2019-10-25,us,6Gg1gjgKi2AK4e0qzsR7sd
4,hot girl bummer,blackbear,6334255,2019-10-18--2019-10-25,us,7aiClxsDWFRQ0Kzk5KI5ku
5,"10,000 Hours (with Justin Bieber)",Dan + Shay,6318516,2019-10-18--2019-10-25,us,2wrJq5XKLnmhRXHIAf9xBa
6,Lights Up,Harry Styles,6278225,2019-10-18--2019-10-25,us,2plLJpUcYPFrl1sW2pMG63
7,223's (feat. 9lokknine),YNW Melly,6266893,2019-10-18--2019-10-25,us,4sjiIpEv617LDXaidKioOI
8,Someone You Loved,Lewis Capaldi,6254953,2019-10-18--2019-10-25,us,7qEHsqek33rTcFNT9PFqLf
9,Truth Hurts,Lizzo,5852969,2019-10-18--2019-10-25,us,5qmq61DAAOUaW8AUo8xKhh
10,Hot (feat. Gunna),Young Thug,5691591,2019-10-18--2019-10-25,us,5Z8HZM6iQMhhqyPcCGY5g9
11,Lose You To Love Me,Selena Gomez,5619434,2019-10-18--2019-10-25,us,1HfMVBKM75vxSfsQ5VefZ5
12,Memories,Maroon 5,5589411,2019-10-18--2019-10-25,us,2b8fOow8UzyDFAE27YhOZM
13,Ransom,Lil Tecca,5565935,2019-10-18--2019-10-25,us,1lOe9qE0vR9zwWQAOk6CoO
14,Camelot,NLE Choppa,5502328,2019-10-18--2019-10-25,us,4sWuPniHClkInYAnzXAYUF
15,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,5294838,2019-10-18--2019-10-25,us,0RiRZpuVRbi7oqRdSMwhQY
16,Dance Monkey,Tones And I,5227369,2019-10-18--2019-10-25,us,1rgnBhdG2JDFTbYkYRZAku
17,Goodbyes (Feat. Young Thug),Post Malone,5179403,2019-10-18--2019-10-25,us,6vBdBCoOhKHiYDDOcorfNo
18,Money In The Grave (Drake ft. Rick Ross),Drake,4950069,2019-10-18--2019-10-25,us,5ry2OE6R2zPQFDO85XkgRb
19,No Guidance (feat. Drake),Chris Brown,4847808,2019-10-18--2019-10-25,us,6XHVuErjQ4XNm6nDPVCxVX
20,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,4811776,2019-10-18--2019-10-25,us,7CZyCXKG6d5ALeq41sLzbw
21,VIBEZ,DaBaby,4714738,2019-10-18--2019-10-25,us,0fySG6A6qLE8IvDpayb5bM
22,Panini,Lil Nas X,4671485,2019-10-18--2019-10-25,us,1000nHvUdawXuUHgBod4Wv
23,BOP,DaBaby,4623863,2019-10-18--2019-10-25,us,6Ozh9Ok6h4Oi1wUSLtBseN
24,Saint-Tropez,Post Malone,4113112,2019-10-18--2019-10-25,us,05mDaV9Vb3wrzjF6OPZnhq
25,Stuck In A Dream (feat. Gunna),Lil Mosey,4107991,2019-10-18--2019-10-25,us,5hDAT527wXWNBnJlujhuUs
26,Baby (Lil Baby feat. DaBaby),Quality Control,4069776,2019-10-18--2019-10-25,us,5MPPttjfGap2C6j6eKcO6J
27,Enemies (feat. DaBaby),Post Malone,4043989,2019-10-18--2019-10-25,us,0Xek5rqai2jcOWCYWJfVCF
28,Suge,DaBaby,4024570,2019-10-18--2019-10-25,us,2gwkD6igEhQbDQegRCcdoB
29,Beautiful People (feat. Khalid),Ed Sheeran,3984444,2019-10-18--2019-10-25,us,70eFcWOvlMObDhURTqT4Fv
30,F.N,Lil Tjay,3946940,2019-10-18--2019-10-25,us,0RLLvYBopDwooCyvnTwgYu
31,Good as Hell,Lizzo,3946376,2019-10-18--2019-10-25,us,3Yh9lZcWyKrK9GjbhuS0hR
32,bad guy,Billie Eilish,3936427,2019-10-18--2019-10-25,us,2Fxmhks0bxGSBdJ92vM42m
33,Señorita,Shawn Mendes,3906607,2019-10-18--2019-10-25,us,6v3KW9xbzN5yKLt9YKDYA2
34,How Do You Sleep?,Sam Smith,3897132,2019-10-18--2019-10-25,us,6b2RcmUt1g9N9mQ3CbjX2Y
35,Make No Sense,YoungBoy Never Broke Again,3673037,2019-10-18--2019-10-25,us,6klLvorLoo1sxvZcjJIY8I
36,The London (feat. J. Cole & Travis Scott),Young Thug,3618851,2019-10-18--2019-10-25,us,3s4mrPrEFFPF0LmAfutW0n
37,Ballin' (with Roddy Ricch),Mustard,3586771,2019-10-18--2019-10-25,us,3QzAOrNlsabgbMwlZt7TAY
38,Graveyard,Halsey,3529264,2019-10-18--2019-10-25,us,6V9fHiv84WlVTg7CSnIVY2
39,Lalala,Y2K,3464938,2019-10-18--2019-10-25,us,51Fjme0JiitpyXKuyQiCDo
40,Did It Again,Lil Tecca,3344437,2019-10-18--2019-10-25,us,4guBZjUyrGoHsTahO3IHdj
41,Bad Bad Bad (feat. Lil Baby),Young Thug,3218949,2019-10-18--2019-10-25,us,1GeNui6m825V8jP4uKiIaH
42,Hate Me (with Juice WRLD),Ellie Goulding,3185736,2019-10-18--2019-10-25,us,6kls8cSlUyHW2BUOkDJIZE
43,Pop Out (feat. Lil Tjay),Polo G,3148123,2019-10-18--2019-10-25,us,6uFn47ACjqYkc0jADwEdj1
44,Wow.,Post Malone,3133603,2019-10-18--2019-10-25,us,7xQAfvXzm3AkraOtGPWIZg
45,DHL,Frank Ocean,3121620,2019-10-18--2019-10-25,us,2INhKpUdzh7v0j041gZNsz
46,VALENTINO,24kGoldn,3085659,2019-10-18--2019-10-25,us,0c7K73roy6RW4ebDkf4yGh
47,Good Thing (with Kehlani),Zedd,3084288,2019-10-18--2019-10-25,us,5aUSEPNd3m5xliFK4pn5mU
48,I Wanna Rock (feat. Gunna),G-Eazy,3050715,2019-10-18--2019-10-25,us,5bzaS5tAni5oUpW7bWVdtY
